"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of University tours by person type and duration","Person Type","Full-time worker","Duration in Hours","4","Share of Tours",0.167200774559639
"CHTS","Share of University tours by person type and duration","Person Type","Full-time worker","Duration in Hours","4.5","Share of Tours",0.0714980301822683
"CHTS","Share of University tours by person type and duration","Person Type","Full-time worker","Duration in Hours","5","Share of Tours",0.102896376684763
"CHTS","Share of University tours by person type and duration","Person Type","Full-time worker","Duration in Hours","6.5","Share of Tours",0.0618997670725002
"CHTS","Share of University tours by person type and duration","Person Type","Full-time worker","Duration in Hours","7","Share of Tours",0.00470059406607057
"CHTS","Share of University tours by person type and duration","Person Type","Full-time worker","Duration in Hours","7.5","Share of Tours",0.133948490355042
"CHTS","Share of University tours by person type and duration","Person Type","Full-time worker","Duration in Hours","8","Share of Tours",0.0908414892446783
"CHTS","Share of University tours by person type and duration","Person Type","Full-time worker","Duration in Hours","8.5","Share of Tours",0.0204496208163407
"CHTS","Share of University tours by person type and duration","Person Type","Full-time worker","Duration in Hours","9","Share of Tours",0.0330858061299061
"CHTS","Share of University tours by person type and duration","Person Type","Full-time worker","Duration in Hours","10.5","Share of Tours",0.00976118771041067
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","1.5","Share of Tours",0.00277918737139091
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","2","Share of Tours",0.0301598778607928
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","2.5","Share of Tours",0.103540078467481
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","3","Share of Tours",0.0792794786044159
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","3.5","Share of Tours",0.00271663158328403
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","4","Share of Tours",0.0694380450272565
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","4.5","Share of Tours",0.0651406829491771
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","5","Share of Tours",0.0641912317399089
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","5.5","Share of Tours",0.0149691439100058
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","6","Share of Tours",0.032189019180819
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","6.5","Share of Tours",0.0706943466574716
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","7","Share of Tours",0.0246265032352777
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","7.5","Share of Tours",0.026102506323209
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","8","Share of Tours",0.0746711735358234
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","8.5","Share of Tours",0.0200550825735145
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","9","Share of Tours",0.0232998660190696
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","9.5","Share of Tours",0.118361507816137
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","10","Share of Tours",0.0516243671317563
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","10.5","Share of Tours",0.0210527166108299
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","11.5","Share of Tours",0.0350292897587403
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","13","Share of Tours",0.0126886479660954
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","13.5","Share of Tours",0.0465164541000444
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","14","Share of Tours",0.00114622178821491
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","14.5","Share of Tours",0.00574827399535492
"CHTS","Share of University tours by person type and duration","Person Type","University student","Duration in Hours","15","Share of Tours",0.00397966579392871
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","1.5","Share of Tours",0.0211916132850428
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","2","Share of Tours",0.0225330537630237
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","2.5","Share of Tours",0.0285431731985773
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","3","Share of Tours",0.0133400921955278
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","3.5","Share of Tours",0.0542085593904847
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","4","Share of Tours",0.0769703784808703
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","4.5","Share of Tours",0.0428702245920336
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","5","Share of Tours",0.0764843824802961
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","5.5","Share of Tours",0.0614918461184241
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","6","Share of Tours",0.0511465402153699
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","6.5","Share of Tours",0.0176258562163504
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","7","Share of Tours",0.0450548855285669
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","7.5","Share of Tours",0.0600324843963542
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","8","Share of Tours",0.0843558029362441
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","8.5","Share of Tours",0.0259837347705144
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","9","Share of Tours",0.0690349240637243
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","9.5","Share of Tours",0.0591623108604755
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","10","Share of Tours",0.0204128508356659
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","10.5","Share of Tours",0.041698798963984
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","11","Share of Tours",0.0608837310950135
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","11.5","Share of Tours",0.00115429531300984
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","12","Share of Tours",0.00443491248635519
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","12.5","Share of Tours",0.0187140950399804
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","13","Share of Tours",0.00149051014112146
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","13.5","Share of Tours",0.00793200633963974
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","14","Share of Tours",0.021965399910095
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","14.5","Share of Tours",0.000803978751176622
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","15","Share of Tours",0.00155055585607509
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","15.5","Share of Tours",0.00804323841057905
"CHTS","Share of University tours by person type and duration","Person Type",NA,"Duration in Hours","16","Share of Tours",0.000885764365423846
"CHTS","Share of Work tours by person type and duration","Person Type","Driving age student","Duration in Hours","2","Share of Tours",0.182320506307449
"CHTS","Share of Work tours by person type and duration","Person Type","Driving age student","Duration in Hours","2.5","Share of Tours",0.0241180821804206
"CHTS","Share of Work tours by person type and duration","Person Type","Driving age student","Duration in Hours","3","Share of Tours",0.112657832344535
"CHTS","Share of Work tours by person type and duration","Person Type","Driving age student","Duration in Hours","3.5","Share of Tours",0.333597273920829
"CHTS","Share of Work tours by person type and duration","Person Type","Driving age student","Duration in Hours","4","Share of Tours",0.104367141726251
"CHTS","Share of Work tours by person type and duration","Person Type","Driving age student","Duration in Hours","6","Share of Tours",0.152148140425191
"CHTS","Share of Work tours by person type and duration","Person Type","Driving age student","Duration in Hours","7","Share of Tours",0.0375276028911503
"CHTS","Share of Work tours by person type and duration","Person Type","Driving age student","Duration in Hours","7.5","Share of Tours",0.053263420204174
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","0.5","Share of Tours",0.0118680152483333
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","1","Share of Tours",0.0142598130922454
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","1.5","Share of Tours",0.00836238753843908
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","2","Share of Tours",0.00787482642483865
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","2.5","Share of Tours",0.0101274103041067
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","3","Share of Tours",0.00882754538733476
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","3.5","Share of Tours",0.0120726241374756
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","4","Share of Tours",0.0138868151686097
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","4.5","Share of Tours",0.0190927719120065
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","5","Share of Tours",0.0124972604053203
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","5.5","Share of Tours",0.0165183733706917
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","6","Share of Tours",0.0154206069743834
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","6.5","Share of Tours",0.00967283787399656
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","7","Share of Tours",0.0108540086478475
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","7.5","Share of Tours",0.0174321049851938
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","8","Share of Tours",0.0218984622196636
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","8.5","Share of Tours",0.0218182347062313
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","9","Share of Tours",0.0420378562604119
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","9.5","Share of Tours",0.0607149710908802
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","10","Share of Tours",0.10897345521592
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","10.5","Share of Tours",0.113277738721879
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","11","Share of Tours",0.08936978194333
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","11.5","Share of Tours",0.0781289991288964
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","12","Share of Tours",0.0849350711675124
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","12.5","Share of Tours",0.0536537291303406
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","13","Share of Tours",0.0424037756476963
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","13.5","Share of Tours",0.0252826684899691
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","14","Share of Tours",0.0187984507809269
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","14.5","Share of Tours",0.0162326271723418
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","15","Share of Tours",0.00751659163228104
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","15.5","Share of Tours",0.00465693514835471
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","16","Share of Tours",0.00687017071715281
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","16.5","Share of Tours",0.00112478829620111
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","17","Share of Tours",0.00463468740193053
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","17.5","Share of Tours",0.00385896003687448
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","18","Share of Tours",0.00387913023117747
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","18.5","Share of Tours",0.000914329829821294
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","19","Share of Tours",0.0000322285590048383
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","20","Share of Tours",0.0000959816580145778
"CHTS","Share of Work tours by person type and duration","Person Type","Full-time worker","Duration in Hours","22","Share of Tours",0.0001229733423643
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","0.5","Share of Tours",0.0102873600799039
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","1","Share of Tours",0.0225299947590682
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","1.5","Share of Tours",0.0198329202068274
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","2","Share of Tours",0.032132630829234
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","2.5","Share of Tours",0.0255395718979708
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","3","Share of Tours",0.0360071171854044
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","3.5","Share of Tours",0.0193216827893627
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","4","Share of Tours",0.030354019035087
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","4.5","Share of Tours",0.0272378343383273
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","5","Share of Tours",0.0394581096389271
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","5.5","Share of Tours",0.0396985124998382
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","6","Share of Tours",0.0428260064030182
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","6.5","Share of Tours",0.0441078429100644
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","7","Share of Tours",0.0412576433998052
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","7.5","Share of Tours",0.0410965807288715
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","8","Share of Tours",0.0314498997227799
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","8.5","Share of Tours",0.032125270538712
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","9","Share of Tours",0.0452737779125697
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","9.5","Share of Tours",0.0632736264136961
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","10","Share of Tours",0.0661448112397861
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","10.5","Share of Tours",0.0687598366049613
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","11","Share of Tours",0.0597553368472526
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","11.5","Share of Tours",0.0697072389867185
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","12","Share of Tours",0.0240971648691499
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","12.5","Share of Tours",0.0272187529450586
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","13","Share of Tours",0.00524458811806609
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","13.5","Share of Tours",0.00884655448735131
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","14","Share of Tours",0.0115200623773832
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","14.5","Share of Tours",0.00560773775221258
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","15","Share of Tours",0.00344561555214004
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","15.5","Share of Tours",0.000452089412189716
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","16","Share of Tours",0.00265664558405348
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","16.5","Share of Tours",0.000302754543157161
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","17","Share of Tours",0.000268262040255722
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","17.5","Share of Tours",0.00100058432751127
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","18","Share of Tours",0.000873900483728988
"CHTS","Share of Work tours by person type and duration","Person Type","Part-time worker","Duration in Hours","18.5","Share of Tours",0.000287662539555655
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","0.5","Share of Tours",0.0216077045257597
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","1","Share of Tours",0.00317280851031824
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","1.5","Share of Tours",0.00482451451592097
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","2.5","Share of Tours",0.00974247373705391
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","3","Share of Tours",0.0111623896467281
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","3.5","Share of Tours",0.022197741103271
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","4","Share of Tours",0.0161961397490649
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","4.5","Share of Tours",0.0211090195585064
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","5","Share of Tours",0.0736407077428167
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","5.5","Share of Tours",0.0330559406194717
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","6","Share of Tours",0.0408224724294108
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","6.5","Share of Tours",0.0134125645559163
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","7","Share of Tours",0.0358781309368886
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","7.5","Share of Tours",0.0336796046701465
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","8","Share of Tours",0.0869539308873282
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","8.5","Share of Tours",0.00781378531759275
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","9","Share of Tours",0.0550084663183105
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","9.5","Share of Tours",0.104528340076575
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","10","Share of Tours",0.0678891298095214
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","10.5","Share of Tours",0.14510882720887
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","11","Share of Tours",0.0471886939541583
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","11.5","Share of Tours",0.0299313683994649
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","12","Share of Tours",0.0146558553037473
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","13","Share of Tours",0.0548666467998176
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","13.5","Share of Tours",0.00229414489724151
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","16","Share of Tours",0.016251075530774
"CHTS","Share of Work tours by person type and duration","Person Type","University student","Duration in Hours","17","Share of Tours",0.0270075231953246
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","0.5","Share of Tours",0.00792860056343378
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","1","Share of Tours",0.0117383793577234
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","1.5","Share of Tours",0.00544776280681447
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","2.5","Share of Tours",0.0349334829302269
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","3.5","Share of Tours",0.00544776280681447
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","4","Share of Tours",0.022712443417025
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","4.5","Share of Tours",0.0193438117921263
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","5","Share of Tours",0.105786697522596
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","5.5","Share of Tours",0.0300932040412796
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","6","Share of Tours",0.00830697929635264
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","6.5","Share of Tours",0.00292142031333685
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","7","Share of Tours",0.0393791871933112
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","8.5","Share of Tours",0.0496156217636691
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","9.5","Share of Tours",0.0378610138499422
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","10","Share of Tours",0.14592997268721
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","10.5","Share of Tours",0.0190018318658423
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","11","Share of Tours",0.0272856293857213
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","11.5","Share of Tours",0.116618321790664
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","12","Share of Tours",0.0200144354538725
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","13","Share of Tours",0.0223799608149813
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","13.5","Share of Tours",0.0419389122362262
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","14","Share of Tours",0.0858052568502501
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","14.5","Share of Tours",0.0150930535266347
"CHTS","Share of Work tours by person type and duration","Person Type",NA,"Duration in Hours","15","Share of Tours",0.124416257733945
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Full-time worker","Duration in Hours","0.5","Share of Tours",0.0288360901175886
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Full-time worker","Duration in Hours","1","Share of Tours",0.134199355347101
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Full-time worker","Duration in Hours","1.5","Share of Tours",0.190181762810628
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Full-time worker","Duration in Hours","2","Share of Tours",0.196966653331684
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Full-time worker","Duration in Hours","2.5","Share of Tours",0.14540355764451
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Full-time worker","Duration in Hours","3","Share of Tours",0.128254208479119
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Full-time worker","Duration in Hours","3.5","Share of Tours",0.0574436408029766
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Full-time worker","Duration in Hours","4","Share of Tours",0.0328355908777268
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Full-time worker","Duration in Hours","4.5","Share of Tours",0.0403230452203681
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Full-time worker","Duration in Hours","5","Share of Tours",0.0258698393272732
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Full-time worker","Duration in Hours","5.5","Share of Tours",0.0162693981383414
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Full-time worker","Duration in Hours","6","Share of Tours",0.00135709848833725
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Full-time worker","Duration in Hours","8","Share of Tours",0.00205975941434576
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Part-time worker","Duration in Hours","0.5","Share of Tours",0.0420938059300168
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Part-time worker","Duration in Hours","1","Share of Tours",0.147227858610137
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Part-time worker","Duration in Hours","1.5","Share of Tours",0.259930588187429
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Part-time worker","Duration in Hours","2","Share of Tours",0.296513588765505
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Part-time worker","Duration in Hours","2.5","Share of Tours",0.0197590052504328
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Part-time worker","Duration in Hours","3","Share of Tours",0.187590283539242
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Part-time worker","Duration in Hours","3.5","Share of Tours",0.00880592841543231
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Part-time worker","Duration in Hours","4","Share of Tours",0.0115291329778392
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Part-time worker","Duration in Hours","5.5","Share of Tours",0.0191242527274868
"CHTS","Share of Work-Related tours by person type and duration","Person Type","Part-time worker","Duration in Hours","7","Share of Tours",0.00742555559647843
"CHTS","Share of Work-Related tours by person type and duration","Person Type","University student","Duration in Hours","2","Share of Tours",1
"CHTS","Share of Work-Related tours by person type and duration","Person Type",NA,"Duration in Hours","1","Share of Tours",1
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.0997168080891336
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.450141595955433
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","9:00 am to 9:30 am","Share of Tours",0.450141595955433
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.0246820708953854
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.00590802745397447
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.0144834135645197
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","10:00 pm to 10:30 pm","Share of Tours",0.000202490227502444
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.0172053590039579
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",0.0108910272104054
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.0242988763886261
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","11:00 pm to 11:30 pm","Share of Tours",0.00169506226772299
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.0252188980681378
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.0347672169380919
